Iteration	Total_Loss	fm1_Loss	fm2_Loss	Lambda_hyp_1	Lambda_hyp_2	('sensor 2', 1)_alpha	('sensor 2', 1)_xi	('sensor 2', 1)_sigma	('sensor 2', 2)_alpha	('sensor 2', 2)_xi	('sensor 2', 2)_sigma
78000.0	5907.1201171875	2068.732421875	3838.387939453125	0.4378795027732849	0.4116053581237793	62.931617736816406	11.276032447814941	0.6710761785507202	59.88807678222656	10.085762977600098	0.4992590844631195
78100.0	5901.14013671875	2067.555908203125	3833.584228515625	0.4379599690437317	0.41165977716445923	63.027748107910156	11.288570404052734	0.6710194945335388	59.98382568359375	10.099331855773926	0.49919378757476807
78200.0	5895.23193359375	2066.392578125	3828.83935546875	0.43801528215408325	0.4116972088813782	63.123878479003906	11.301339149475098	0.6708138585090637	60.07957458496094	10.112833023071289	0.4992034435272217
78300.0	5889.345703125	2065.25732421875	3824.088623046875	0.4380533695220947	0.4117392897605896	63.220008850097656	11.31588077545166	0.6709795594215393	60.175323486328125	10.127310752868652	0.49911853671073914
78400.0	5883.61279296875	2064.1591796875	3819.45361328125	0.4381324052810669	0.4117732048034668	63.316139221191406	11.32858657836914	0.6711577773094177	60.27107238769531	10.140886306762695	0.49919915199279785
78500.0	5877.77392578125	2063.029296875	3814.74462890625	0.43821242451667786	0.4117831587791443	63.412269592285156	11.341090202331543	0.6709237694740295	60.3668212890625	10.154994010925293	0.4991191327571869
78600.0	5871.8525390625	2061.82763671875	3810.02490234375	0.4382050335407257	0.4118439555168152	63.508399963378906	11.35659122467041	0.670796275138855	60.46257019042969	10.168451309204102	0.49912869930267334
78700.0	5866.1162109375	2060.675537109375	3805.44091796875	0.43827521800994873	0.41190317273139954	63.604530334472656	11.368611335754395	0.6707973480224609	60.558319091796875	10.182032585144043	0.4992108643054962
78800.0	5860.36279296875	2059.693115234375	3800.669677734375	0.4383764863014221	0.4118788540363312	63.700660705566406	11.382111549377441	0.6708671450614929	60.65406799316406	10.195123672485352	0.4991967976093292
78900.0	5854.490234375	2058.491455078125	3795.9990234375	0.43846607208251953	0.4119296967983246	63.796791076660156	11.394763946533203	0.6707331538200378	60.74981689453125	10.209239959716797	0.4989546835422516
79000.0	5848.77734375	2057.3759765625	3791.401123046875	0.4385051727294922	0.4119689464569092	63.892921447753906	11.408393859863281	0.6707318425178528	60.84556579589844	10.222552299499512	0.49912577867507935
79100.0	5843.21484375	2056.404541015625	3786.810546875	0.4385890066623688	0.41203194856643677	63.989051818847656	11.420007705688477	0.6708571910858154	60.941314697265625	10.237056732177734	0.4989670515060425
79200.0	5837.462890625	2055.18994140625	3782.27294921875	0.43862053751945496	0.4120391607284546	64.0851821899414	11.43293571472168	0.6708617806434631	61.03706359863281	10.250164031982422	0.4990560710430145
79300.0	5831.73974609375	2054.04345703125	3777.6962890625	0.43870842456817627	0.41210052371025085	64.18131256103516	11.447468757629395	0.6708275079727173	61.1328125	10.264004707336426	0.49897441267967224
79400.0	5826.1220703125	2052.871337890625	3773.25048828125	0.4387664794921875	0.41208529472351074	64.2774429321289	11.460981369018555	0.6707566380500793	61.22856140136719	10.27751350402832	0.498981237411499
79500.0	5820.466796875	2051.824462890625	3768.642333984375	0.4387623369693756	0.41215842962265015	64.37357330322266	11.474647521972656	0.6707795262336731	61.324310302734375	10.290369033813477	0.4989640414714813
79600.0	5814.978515625	2050.78662109375	3764.19189453125	0.4388149678707123	0.412224143743515	64.4697036743164	11.488802909851074	0.6707636117935181	61.42005920410156	10.303580284118652	0.4989907145500183
79700.0	5809.3857421875	2049.66259765625	3759.72314453125	0.43889379501342773	0.4122433364391327	64.56583404541016	11.49953842163086	0.6706739664077759	61.51580810546875	10.317483901977539	0.49898767471313477
79800.0	5803.671875	2048.505859375	3755.166259765625	0.439014196395874	0.4123249053955078	64.6619644165039	11.51351547241211	0.6706592440605164	61.61155700683594	10.330538749694824	0.49888649582862854
79900.0	5798.3564453125	2047.5771484375	3750.779052734375	0.4390329420566559	0.41235366463661194	64.75809478759766	11.52666187286377	0.6706107258796692	61.707305908203125	10.344254493713379	0.49898767471313477
80000.0	5792.7998046875	2046.4228515625	3746.376708984375	0.4391413927078247	0.4123484492301941	64.8542251586914	11.537775039672852	0.6706796884536743	61.80305480957031	10.357287406921387	0.49895140528678894
80100.0	5787.3642578125	2045.341064453125	3742.02294921875	0.4392348825931549	0.41239312291145325	64.95035552978516	11.552386283874512	0.6706242561340332	61.8988037109375	10.371329307556152	0.4989035129547119
80200.0	5781.853515625	2044.3646240234375	3737.48876953125	0.4392853081226349	0.41243791580200195	65.0464859008789	11.566178321838379	0.6705901026725769	61.99455261230469	10.38454532623291	0.4988817274570465
80300.0	5776.49169921875	2043.3408203125	3733.15087890625	0.4393390715122223	0.41246044635772705	65.14261627197266	11.578885078430176	0.6705780029296875	62.090301513671875	10.397604942321777	0.4988522529602051
80400.0	5771.0595703125	2042.2144775390625	3728.84521484375	0.4394145607948303	0.4125848114490509	65.2387466430664	11.593094825744629	0.6705403327941895	62.18627166748047	10.410768508911133	0.4987831711769104
80500.0	5765.7275390625	2041.193115234375	3724.5341796875	0.43941351771354675	0.41250747442245483	65.33487701416016	11.606598854064941	0.6707572340965271	62.28239059448242	10.42599868774414	0.49892041087150574
80600.0	5760.177734375	2040.0537109375	3720.123779296875	0.4394594132900238	0.41258546710014343	65.4310073852539	11.619649887084961	0.6706372499465942	62.37852096557617	10.438638687133789	0.498830109834671
80700.0	5754.82177734375	2039.128173828125	3715.693603515625	0.4395711421966553	0.41263630986213684	65.52713775634766	11.632868766784668	0.670583188533783	62.47465133666992	10.452136993408203	0.49871841073036194
80800.0	5749.48974609375	2037.9927978515625	3711.496826171875	0.4395720958709717	0.41272035241127014	65.6232681274414	11.6446533203125	0.6705493330955505	62.57078170776367	10.46461009979248	0.49875128269195557
80900.0	5744.14892578125	2037.0667724609375	3707.08203125	0.43959730863571167	0.41268202662467957	65.71939849853516	11.65945816040039	0.670664370059967	62.66691207885742	10.478896141052246	0.4987277686595917
81000.0	5738.6669921875	2035.787841796875	3702.87890625	0.43972551822662354	0.41272252798080444	65.8155288696289	11.672117233276367	0.6704747080802917	62.76304244995117	10.491409301757812	0.49878451228141785
81100.0	5733.58837890625	2034.9202880859375	3698.66796875	0.43973004817962646	0.41282597184181213	65.91165924072266	11.687617301940918	0.6705102324485779	62.85917282104492	10.504687309265137	0.4986695349216461
81200.0	5728.1845703125	2033.801513671875	3694.38330078125	0.43985193967819214	0.41276276111602783	66.0077896118164	11.69998550415039	0.6704966425895691	62.95530319213867	10.518172264099121	0.49859488010406494
81300.0	5722.828125	2032.763916015625	3690.06396484375	0.4398971199989319	0.41289398074150085	66.10391998291016	11.712735176086426	0.6704744696617126	63.05143356323242	10.532718658447266	0.4986986815929413
81400.0	5717.85107421875	2031.8707275390625	3685.98046875	0.4399305582046509	0.41289231181144714	66.2000503540039	11.727543830871582	0.6703007221221924	63.14756393432617	10.54527473449707	0.4986479580402374
81500.0	5712.57958984375	2030.8331298828125	3681.74658203125	0.43993353843688965	0.41294243931770325	66.29618072509766	11.743836402893066	0.6704000234603882	63.24369430541992	10.557862281799316	0.49867114424705505
81600.0	5707.20703125	2029.7086181640625	3677.49853515625	0.44004711508750916	0.41299352049827576	66.3923110961914	11.755419731140137	0.6703635454177856	63.33982467651367	10.572529792785645	0.4984903037548065
81700.0	5702.2353515625	2028.8033447265625	3673.43212890625	0.44007280468940735	0.4130362272262573	66.48844146728516	11.76916217803955	0.6702364087104797	63.43595504760742	10.58565902709961	0.4986298978328705
81800.0	5696.994140625	2027.7861328125	3669.207763671875	0.4401535093784332	0.41306182742118835	66.5845718383789	11.783177375793457	0.6703395843505859	63.53208541870117	10.598614692687988	0.49847695231437683
81900.0	5691.76123046875	2026.7120361328125	3665.04931640625	0.4402158260345459	0.4130965769290924	66.68070220947266	11.794136047363281	0.6704813838005066	63.62821578979492	10.612055778503418	0.498566210269928
82000.0	5686.767578125	2025.7110595703125	3661.056396484375	0.4402550756931305	0.4131372570991516	66.7768325805664	11.807724952697754	0.6705076098442078	63.72434616088867	10.62515640258789	0.4985865354537964
82100.0	5681.7314453125	2024.744384765625	3656.9873046875	0.4402860403060913	0.41314101219177246	66.87296295166016	11.824907302856445	0.6703163981437683	63.82047653198242	10.639789581298828	0.4984855651855469
82200.0	5676.67822265625	2023.82958984375	3652.8486328125	0.44039830565452576	0.4132356643676758	66.96920013427734	11.837421417236328	0.6706427931785583	63.91660690307617	10.652658462524414	0.4984906017780304
82300.0	5671.60595703125	2022.75634765625	3648.849609375	0.4403957724571228	0.41324087977409363	67.06582641601562	11.850740432739258	0.6703277230262756	64.01273345947266	10.666096687316895	0.4986172318458557
82400.0	5666.52783203125	2021.7701416015625	3644.7578125	0.4404745101928711	0.4132891297340393	67.1627197265625	11.864123344421387	0.6703609824180603	64.1088638305664	10.679805755615234	0.49842333793640137
82500.0	5661.3916015625	2020.756591796875	3640.634765625	0.44048452377319336	0.41329675912857056	67.25959014892578	11.878945350646973	0.6702814698219299	64.20499420166016	10.693090438842773	0.4983998239040375
82600.0	5656.44580078125	2019.80908203125	3636.63671875	0.4405858814716339	0.413384348154068	67.35648345947266	11.890459060668945	0.6703727841377258	64.3011245727539	10.705509185791016	0.4985450506210327
82700.0	5651.46875	2018.7716064453125	3632.697021484375	0.44061094522476196	0.41337278485298157	67.45337677001953	11.90583610534668	0.6702657341957092	64.39725494384766	10.719315528869629	0.49841752648353577
82800.0	5646.5078125	2017.779541015625	3628.72802734375	0.4406968653202057	0.4134049713611603	67.5502700805664	11.918169021606445	0.6702049374580383	64.4933853149414	10.733796119689941	0.49857139587402344
82900.0	5641.49365234375	2016.810302734375	3624.683349609375	0.440712571144104	0.4134575128555298	67.64716339111328	11.93409252166748	0.6703462600708008	64.58951568603516	10.747054100036621	0.49835383892059326
83000.0	5636.66015625	2015.9608154296875	3620.69921875	0.4407820403575897	0.4135124683380127	67.74405670166016	11.947569847106934	0.6704636812210083	64.6856460571289	10.760008811950684	0.4984227418899536
83100.0	5631.59228515625	2014.8057861328125	3616.78662109375	0.4408350884914398	0.41356468200683594	67.84095001220703	11.960850715637207	0.6703181862831116	64.78177642822266	10.772857666015625	0.49829134345054626
83200.0	5626.80126953125	2013.9429931640625	3612.8583984375	0.4408639073371887	0.4135786294937134	67.9378433227539	11.97594165802002	0.6703088283538818	64.8779067993164	10.787668228149414	0.4982913136482239
83300.0	5621.943359375	2012.9349365234375	3609.00830078125	0.4410158693790436	0.41365692019462585	68.03473663330078	11.987992286682129	0.67019122838974	64.97403717041016	10.802010536193848	0.49835240840911865
83400.0	5616.9345703125	2011.972412109375	3604.9619140625	0.4409697353839874	0.4137091338634491	68.13162994384766	12.004050254821777	0.6702387928962708	65.0701675415039	10.815312385559082	0.4982821047306061
83500.0	5612.1552734375	2011.0654296875	3601.090087890625	0.44100621342658997	0.41368111968040466	68.22852325439453	12.017481803894043	0.6703363656997681	65.16629791259766	10.828399658203125	0.4981660842895508
83600.0	5607.4140625	2010.09375	3597.320068359375	0.44109007716178894	0.41371646523475647	68.3254165649414	12.032153129577637	0.6702380776405334	65.2624282836914	10.84171199798584	0.49834319949150085
83700.0	5602.6962890625	2009.2127685546875	3593.4833984375	0.441151887178421	0.41375866532325745	68.42230987548828	12.046555519104004	0.6704692244529724	65.35855865478516	10.855067253112793	0.4982210397720337
83800.0	5597.65966796875	2008.12841796875	3589.53125	0.44121113419532776	0.41376015543937683	68.51920318603516	12.05996322631836	0.6700684428215027	65.4546890258789	10.868694305419922	0.4981711506843567
83900.0	5592.9921875	2007.2047119140625	3585.78759765625	0.44121435284614563	0.41385602951049805	68.61609649658203	12.073938369750977	0.670154869556427	65.55081939697266	10.883271217346191	0.49838027358055115
84000.0	5588.13330078125	2006.2572021484375	3581.8759765625	0.4412474036216736	0.41387537121772766	68.7129898071289	12.088128089904785	0.6701050400733948	65.6469497680664	10.897749900817871	0.49833938479423523
84100.0	5583.431640625	2005.3111572265625	3578.120361328125	0.4413246810436249	0.4139089584350586	68.80988311767578	12.100357055664062	0.6702672243118286	65.74308013916016	10.912795066833496	0.4982471168041229
84200.0	5578.73388671875	2004.3828125	3574.35107421875	0.44136714935302734	0.41395890712738037	68.90677642822266	12.115391731262207	0.6701846122741699	65.8392105102539	10.924951553344727	0.4983411431312561
84300.0	5574.12060546875	2003.4761962890625	3570.64453125	0.4413456916809082	0.41399267315864563	69.00366973876953	12.131956100463867	0.6703201532363892	65.93534088134766	10.939066886901855	0.4983021318912506
84400.0	5569.4296875	2002.551025390625	3566.87890625	0.44151654839515686	0.4140090048313141	69.1005630493164	12.143967628479004	0.6704065203666687	66.0314712524414	10.95242691040039	0.4981597065925598
84500.0	5564.7158203125	2001.593505859375	3563.1220703125	0.4414959251880646	0.41405391693115234	69.19745635986328	12.158952713012695	0.6701446771621704	66.12760162353516	10.96651554107666	0.4980551302433014
84600.0	5560.021484375	2000.626708984375	3559.39453125	0.441494345664978	0.41407209634780884	69.29434967041016	12.174542427062988	0.6700814962387085	66.2237319946289	10.979793548583984	0.49833112955093384
84700.0	5555.408203125	1999.794677734375	3555.61376953125	0.44163694977760315	0.41411083936691284	69.39124298095703	12.186805725097656	0.6702424883842468	66.31986236572266	10.994312286376953	0.4981563687324524
84800.0	5550.978515625	1998.9722900390625	3552.00634765625	0.4416942894458771	0.4141402840614319	69.4881362915039	12.200648307800293	0.6701974272727966	66.4159927368164	11.00830078125	0.4981338083744049
84900.0	5546.2236328125	1997.9151611328125	3548.30859375	0.4417894184589386	0.4142257869243622	69.58502960205078	12.217316627502441	0.6702404022216797	66.51212310791016	11.022039413452148	0.49837198853492737
85000.0	5541.60498046875	1996.9598388671875	3544.64501953125	0.4416967034339905	0.41417351365089417	69.68192291259766	12.234518051147461	0.6700321435928345	66.6082534790039	11.035981178283691	0.4982340335845947
85100.0	5536.9677734375	1996.03564453125	3540.93212890625	0.4417230188846588	0.4142553210258484	69.77881622314453	12.24836254119873	0.6701453328132629	66.70438385009766	11.050540924072266	0.4982033669948578
85200.0	5532.56103515625	1995.1981201171875	3537.363037109375	0.4418337643146515	0.41423314809799194	69.8757095336914	12.25749397277832	0.6701123118400574	66.8005142211914	11.064616203308105	0.49822869896888733
85300.0	5527.90966796875	1994.1541748046875	3533.75537109375	0.4418766498565674	0.41426461935043335	69.97260284423828	12.276823043823242	0.6700322031974792	66.89664459228516	11.079564094543457	0.4982098639011383
85400.0	5523.44091796875	1993.3536376953125	3530.087158203125	0.44190728664398193	0.4142809808254242	70.06949615478516	12.289188385009766	0.6700984239578247	66.9927749633789	11.09286117553711	0.498179167509079
85500.0	5518.7841796875	1992.403076171875	3526.380859375	0.44193118810653687	0.4143289029598236	70.16638946533203	12.303433418273926	0.6700953841209412	67.08890533447266	11.107797622680664	0.49808892607688904
85600.0	5514.50537109375	1991.6595458984375	3522.845947265625	0.4419943690299988	0.41440123319625854	70.2632827758789	12.318256378173828	0.6701091527938843	67.1850357055664	11.121577262878418	0.4982302486896515
85700.0	5509.849609375	1990.614013671875	3519.23583984375	0.44206827878952026	0.41441458463668823	70.36017608642578	12.33191967010498	0.6700809001922607	67.28116607666016	11.136194229125977	0.4980722963809967
85800.0	5505.4775390625	1989.880126953125	3515.59765625	0.4421077072620392	0.414389967918396	70.45706939697266	12.347261428833008	0.670246958732605	67.3772964477539	11.152796745300293	0.49800240993499756
85900.0	5500.7666015625	1988.7060546875	3512.060791015625	0.4421478807926178	0.41444188356399536	70.55396270751953	12.362410545349121	0.6697507500648499	67.47342681884766	11.167542457580566	0.4980863332748413
86000.0	5496.48193359375	1987.9576416015625	3508.524169921875	0.442132830619812	0.4145051836967468	70.6508560180664	12.378693580627441	0.6699169278144836	67.5695571899414	11.179868698120117	0.4982052445411682
86100.0	5492.2587890625	1987.20654296875	3505.05224609375	0.44224295020103455	0.41447681188583374	70.74774932861328	12.392088890075684	0.6701201796531677	67.66568756103516	11.195344924926758	0.498141884803772
86200.0	5487.62158203125	1986.233154296875	3501.388427734375	0.44222214818000793	0.41453367471694946	70.84464263916016	12.405339241027832	0.6701027750968933	67.7618179321289	11.210176467895508	0.4979730546474457
86300.0	5483.29541015625	1985.2779541015625	3498.017333984375	0.44231370091438293	0.4146161675453186	70.94153594970703	12.418880462646484	0.6699123978614807	67.85794830322266	11.22336196899414	0.49807339906692505
86400.0	5478.849609375	1984.4296875	3494.420166015625	0.4423132538795471	0.4146341383457184	71.0384292602539	12.434761047363281	0.669875979423523	67.9540786743164	11.239030838012695	0.49817290902137756
86500.0	5474.62841796875	1983.6622314453125	3490.96630859375	0.4423734247684479	0.41466060280799866	71.13532257080078	12.449675559997559	0.6698498725891113	68.05020904541016	11.252727508544922	0.49809619784355164
86600.0	5470.12890625	1982.572998046875	3487.5556640625	0.44247356057167053	0.41467761993408203	71.23221588134766	12.463056564331055	0.6698654890060425	68.1463394165039	11.268267631530762	0.4981685280799866
86700.0	5465.86279296875	1981.71728515625	3484.1455078125	0.4424612522125244	0.4147413372993469	71.32910919189453	12.478316307067871	0.6697645783424377	68.24246978759766	11.282222747802734	0.49804025888442993
86800.0	5461.5029296875	1981.0001220703125	3480.5029296875	0.4425319731235504	0.41474756598472595	71.4260025024414	12.492855072021484	0.6698393821716309	68.3386001586914	11.294601440429688	0.4980538487434387
86900.0	5457.126953125	1980.0296630859375	3477.09716796875	0.4425281286239624	0.4147872030735016	71.52289581298828	12.506319046020508	0.6697679758071899	68.43473052978516	11.31222152709961	0.4980134963989258
87000.0	5452.8291015625	1979.1986083984375	3473.63037109375	0.4425628185272217	0.4148058295249939	71.61978912353516	12.52026081085205	0.669808030128479	68.5308609008789	11.326983451843262	0.497967004776001
87100.0	5448.7294921875	1978.4193115234375	3470.31005859375	0.44260480999946594	0.41481781005859375	71.71668243408203	12.536861419677734	0.6697209477424622	68.62699127197266	11.340079307556152	0.49807506799697876
87200.0	5444.318359375	1977.47607421875	3466.842529296875	0.44268548488616943	0.4148213863372803	71.8135757446289	12.549535751342773	0.6698355674743652	68.7231216430664	11.356831550598145	0.49794989824295044
87300.0	5440.01171875	1976.5528564453125	3463.458740234375	0.4427623152732849	0.4148654043674469	71.91046905517578	12.565119743347168	0.6697303652763367	68.81925201416016	11.372187614440918	0.49809691309928894
87400.0	5436.1376953125	1975.94189453125	3460.196044921875	0.4428209066390991	0.4149182438850403	72.00736236572266	12.579599380493164	0.6700230836868286	68.9153823852539	11.386788368225098	0.49810367822647095
87500.0	5431.75927734375	1975.0531005859375	3456.7060546875	0.4428565204143524	0.41499412059783936	72.10425567626953	12.59334659576416	0.6699684262275696	69.01151275634766	11.40145206451416	0.49796217679977417
87600.0	5427.75927734375	1974.3004150390625	3453.458984375	0.44288837909698486	0.4149927496910095	72.2011489868164	12.60545825958252	0.6700274348258972	69.1076431274414	11.416626930236816	0.4979187250137329
87700.0	5423.41650390625	1973.3629150390625	3450.053466796875	0.44294920563697815	0.41497787833213806	72.29804229736328	12.620457649230957	0.6699562072753906	69.20377349853516	11.42989730834961	0.4979524314403534
87800.0	5419.1708984375	1972.478271484375	3446.6923828125	0.4429425299167633	0.41495347023010254	72.39493560791016	12.635234832763672	0.6698400378227234	69.30009460449219	11.447702407836914	0.49798718094825745
87900.0	5414.87890625	1971.6148681640625	3443.263916015625	0.4430040419101715	0.4150357246398926	72.49182891845703	12.647439002990723	0.6697120666503906	69.39698791503906	11.462425231933594	0.49802854657173157
88000.0	5410.72314453125	1970.7552490234375	3439.9677734375	0.4430254399776459	0.41502609848976135	72.5887222290039	12.663678169250488	0.6697041988372803	69.49388122558594	11.477619171142578	0.49794259667396545
88100.0	5406.66259765625	1970.0260009765625	3436.636474609375	0.44308167695999146	0.41507279872894287	72.68561553955078	12.677151679992676	0.6699032187461853	69.59077453613281	11.493545532226562	0.498024046421051
88200.0	5402.45751953125	1969.1414794921875	3433.31591796875	0.4431578814983368	0.41508787870407104	72.78250885009766	12.690194129943848	0.6696643233299255	69.68766784667969	11.508440971374512	0.49790099263191223
88300.0	5398.3984375	1968.404296875	3429.994140625	0.44316378235816956	0.41508349776268005	72.87940216064453	12.705010414123535	0.6698683500289917	69.78456115722656	11.521822929382324	0.4978829324245453
88400.0	5394.1591796875	1967.48046875	3426.6787109375	0.44323521852493286	0.4151292145252228	72.9762954711914	12.719122886657715	0.6698442697525024	69.88145446777344	11.53905963897705	0.49793100357055664
88500.0	5390.03271484375	1966.63916015625	3423.3935546875	0.4432934820652008	0.4151298999786377	73.07318878173828	12.734490394592285	0.6696870923042297	69.97834777832031	11.55369758605957	0.4979170858860016
88600.0	5385.865234375	1965.821533203125	3420.04345703125	0.44336387515068054	0.4151361286640167	73.17008209228516	12.74750804901123	0.6699246168136597	70.07524108886719	11.568328857421875	0.49791407585144043
88700.0	5382.15283203125	1965.21630859375	3416.9365234375	0.44335946440696716	0.4152178168296814	73.26697540283203	12.759896278381348	0.6699556112289429	70.17213439941406	11.585861206054688	0.497942179441452
88800.0	5377.89599609375	1964.2921142578125	3413.60400390625	0.4433923065662384	0.415164589881897	73.3638687133789	12.774486541748047	0.6697105169296265	70.26902770996094	11.600138664245605	0.4978943169116974
88900.0	5373.9189453125	1963.53955078125	3410.37939453125	0.44341543316841125	0.4152320325374603	73.46076202392578	12.788352966308594	0.6697850227355957	70.36592102050781	11.61407470703125	0.49798792600631714
89000.0	5369.892578125	1962.6285400390625	3407.26416015625	0.44351592659950256	0.4152787923812866	73.55765533447266	12.801959037780762	0.669787585735321	70.46281433105469	11.629148483276367	0.4978618621826172
89100.0	5365.90087890625	1961.8486328125	3404.05224609375	0.44356656074523926	0.41530755162239075	73.65454864501953	12.813724517822266	0.6698685884475708	70.55970764160156	11.645326614379883	0.4979112148284912
89200.0	5362.01953125	1961.0872802734375	3400.93212890625	0.44359371066093445	0.4153023958206177	73.7514419555664	12.828201293945312	0.669857919216156	70.65660095214844	11.66175365447998	0.4979234039783478
89300.0	5357.8662109375	1960.24169921875	3397.62451171875	0.4436552822589874	0.4153297543525696	73.84833526611328	12.84121322631836	0.6698557734489441	70.75349426269531	11.67712116241455	0.4980015754699707
89400.0	5353.9560546875	1959.44189453125	3394.513916015625	0.4437357783317566	0.41530653834342957	73.94522857666016	12.85533332824707	0.669581949710846	70.85038757324219	11.692030906677246	0.4979504346847534
89500.0	5349.97119140625	1958.63671875	3391.33447265625	0.4437342584133148	0.4153749346733093	74.04212188720703	12.868541717529297	0.6697445511817932	70.94728088378906	11.707578659057617	0.4980989098548889
89600.0	5345.82373046875	1957.8077392578125	3388.01611328125	0.4437740743160248	0.4154232442378998	74.1390151977539	12.881922721862793	0.6699033975601196	71.04417419433594	11.722383499145508	0.4978927969932556
89700.0	5342.009765625	1957.0079345703125	3385.001953125	0.44390130043029785	0.41547691822052	74.23590850830078	12.894588470458984	0.6695782542228699	71.14106750488281	11.737689971923828	0.4979819655418396
89800.0	5338.1484375	1956.205322265625	3381.94287109375	0.4438799023628235	0.41541218757629395	74.33280181884766	12.911009788513184	0.6697258949279785	71.23796081542969	11.753979682922363	0.49800658226013184
89900.0	5334.10791015625	1955.4893798828125	3378.61865234375	0.44395795464515686	0.4154442548751831	74.42969512939453	12.92117977142334	0.6696006059646606	71.33485412597656	11.770440101623535	0.49799075722694397
90000.0	5330.40087890625	1954.7943115234375	3375.606689453125	0.4440256655216217	0.4154951274394989	74.5265884399414	12.934678077697754	0.6697612404823303	71.43174743652344	11.784204483032227	0.49797508120536804
90100.0	5326.48046875	1953.9072265625	3372.5732421875	0.44406694173812866	0.4154917597770691	74.62348175048828	12.946813583374023	0.6696507334709167	71.52864074707031	11.800661087036133	0.4980325996875763
90200.0	5322.50634765625	1953.166015625	3369.34033203125	0.4440930485725403	0.4155120849609375	74.72037506103516	12.960298538208008	0.6696229577064514	71.62553405761719	11.814414024353027	0.4977981746196747
90300.0	5318.63134765625	1952.4298095703125	3366.20166015625	0.4441218078136444	0.41555696725845337	74.81726837158203	12.973747253417969	0.6697635054588318	71.72242736816406	11.832297325134277	0.49786409735679626
90400.0	5314.58154296875	1951.4559326171875	3363.12548828125	0.4441967010498047	0.41559070348739624	74.9141616821289	12.986483573913574	0.6694880723953247	71.81932067871094	11.846658706665039	0.4978797137737274
90500.0	5310.8798828125	1950.834716796875	3360.044921875	0.44428518414497375	0.4155566394329071	75.01105499267578	12.999333381652832	0.6696942448616028	71.91621398925781	11.862691879272461	0.49784451723098755
90600.0	5307.15478515625	1950.0775146484375	3357.0771484375	0.44432586431503296	0.41563868522644043	75.10794830322266	13.012683868408203	0.66965252161026	72.01310729980469	11.877530097961426	0.49786487221717834
90700.0	5303.166015625	1949.270263671875	3353.89599609375	0.44436269998550415	0.41561445593833923	75.20484161376953	13.02536392211914	0.66960209608078	72.11000061035156	11.893122673034668	0.49794647097587585
90800.0	5299.47265625	1948.593505859375	3350.87890625	0.44436973333358765	0.41562917828559875	75.3017349243164	13.03681468963623	0.6696571111679077	72.20689392089844	11.909482955932617	0.49783745408058167
90900.0	5295.595703125	1947.732421875	3347.863525390625	0.4445244371891022	0.41566765308380127	75.39862823486328	13.049700736999512	0.6696444749832153	72.30378723144531	11.924280166625977	0.49782904982566833
91000.0	5291.66650390625	1946.9290771484375	3344.7373046875	0.4445730745792389	0.41573551297187805	75.49552154541016	13.061460494995117	0.6694844365119934	72.40068054199219	11.939971923828125	0.497893363237381
91100.0	5287.9453125	1946.122802734375	3341.822265625	0.4446046054363251	0.4156811237335205	75.59241485595703	13.075201034545898	0.6692913174629211	72.49757385253906	11.954833030700684	0.49780091643333435
91200.0	5284.310546875	1945.3231201171875	3338.987548828125	0.4445934295654297	0.4157501459121704	75.6893081665039	13.086503982543945	0.6694973111152649	72.59446716308594	11.970952033996582	0.49803483486175537
91300.0	5280.5048828125	1944.689208984375	3335.81591796875	0.4447533190250397	0.41573861241340637	75.78620147705078	13.100180625915527	0.6695186495780945	72.69136047363281	11.984882354736328	0.49772098660469055
91400.0	5276.81787109375	1943.90869140625	3332.9091796875	0.4447120428085327	0.41576632857322693	75.88309478759766	13.111512184143066	0.6693503260612488	72.78825378417969	12.001151084899902	0.4978051781654358
91500.0	5273.109375	1943.2386474609375	3329.870849609375	0.4448600113391876	0.41574200987815857	75.97998809814453	13.123709678649902	0.6693351864814758	72.88514709472656	12.015713691711426	0.49791818857192993
91600.0	5269.40869140625	1942.521484375	3326.88720703125	0.4448871612548828	0.41580554842948914	76.0768814086914	13.136027336120605	0.6695432066917419	72.98204040527344	12.032066345214844	0.49783265590667725
91700.0	5265.6875	1941.736572265625	3323.95068359375	0.4449482858181	0.41575077176094055	76.17377471923828	13.14848518371582	0.6694649457931519	73.07893371582031	12.048542022705078	0.49795961380004883
91800.0	5262.09423828125	1941.0313720703125	3321.062744140625	0.44503384828567505	0.4158168435096741	76.27066802978516	13.16081714630127	0.6695264577865601	73.17582702636719	12.063108444213867	0.49777135252952576
91900.0	5258.31640625	1940.146728515625	3318.16943359375	0.4451068341732025	0.41586703062057495	76.36756134033203	13.172426223754883	0.6692467331886292	73.27272033691406	12.07831859588623	0.4976930618286133
92000.0	5254.71337890625	1939.5084228515625	3315.204833984375	0.44515493512153625	0.4158851206302643	76.4644546508789	13.185004234313965	0.6693829894065857	73.36961364746094	12.09239673614502	0.4978425204753876
92100.0	5250.90478515625	1938.6656494140625	3312.2392578125	0.44518500566482544	0.4159097671508789	76.56134796142578	13.197161674499512	0.6693913340568542	73.46650695800781	12.108360290527344	0.49783504009246826
92200.0	5247.49267578125	1938.1549072265625	3309.337890625	0.44523704051971436	0.41596680879592896	76.65824127197266	13.209364891052246	0.6694105863571167	73.56340026855469	12.125001907348633	0.4978066682815552
