Iteration	Total loss	Negative Elbo	Cox loss	GP1 loss	GP2 loss	KL loss	Pi_constraint loss	kl_b_rho loss	pi_hat_1	pi_hat_2	pi_hat_3	mu_b_hat_1	mu_b_hat_2	mu_b_hat_3	sigma_b_hat_1	sigma_b_hat_2	sigma_b_hat_3	alpha_rho_hat_1	alpha_rho_hat_2	alpha_rho_hat_3	beta_rho_hat_1	beta_rho_hat_2	beta_rho_hat_3	alpha_hat_1	alpha_hat_2	alpha_hat_3	beta_('NL', 1)	beta_('NL', 2)	beta_('NL', 3)	beta_('NH', 1)	beta_('NH', 2)	beta_('NH', 3)	beta_('P13', 1)	beta_('P13', 2)	beta_('P13', 3)	beta_('P26', 1)	beta_('P26', 2)	beta_('P26', 3)	beta_('P3', 1)	beta_('P3', 2)	beta_('P3', 3)	beta_('T3', 1)	beta_('T3', 2)	beta_('T3', 3)	beta_('T6', 1)	beta_('T6', 2)	beta_('T6', 3)	beta_('T42', 1)	beta_('T42', 2)	beta_('T42', 3)	gamma_1	gamma_2	gamma_3
81100.0	1471.378662109375	-101.13789367675781	26.566287994384766	-50.0	-50.0	-50.0	-0.00039654970169067383	22.295820236206055	0.333489328622818	0.33354651927948	0.3334549069404602	-3.6773509979248047	-3.283008337020874	-12.685079574584961	0.5440889000892639	0.5442841649055481	0.5369306206703186	5.398275375366211	5.69361686706543	2.474823236465454	30.354522705078125	44.8670768737793	100.22503662109375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6124637722969055	-5.064392566680908	-6.354734420776367	-1.2559757232666016	-4.106863498687744	-0.5229437351226807	-0.5127564072608948	-3.8161380290985107	-2.5921852588653564	0.36157935857772827	-2.771019458770752	-0.836370050907135	-0.3562528192996979	-3.963082790374756	-0.3664095401763916	-1.6078451871871948	-3.792325019836426	-1.0634069442749023	0.4529728889465332	-1.6373058557510376	3.439789295196533	1.124659538269043	0.35048025846481323	1.6917797327041626	0.30757033824920654	0.9584994316101074	0.5844284892082214
81200.0	-95.61164855957031	-101.12673950195312	26.57842445373535	-50.0	-50.0	-50.0	2.3484230041503906e-05	22.294841766357422	0.33331456780433655	0.3333717882633209	0.3332800269126892	-3.677525520324707	-3.2830538749694824	-12.685174942016602	0.543914258480072	0.5442110896110535	0.5368155241012573	5.397339820861816	5.6932878494262695	2.474566698074341	30.359819412231445	44.86956787109375	100.23555755615234	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122891306877136	-5.064436912536621	-6.354835033416748	-1.2561489343643188	-4.10680627822876	-0.5228462219238281	-0.5129300355911255	-3.816181182861328	-2.5922844409942627	0.36140531301498413	-2.771071434020996	-0.8364729881286621	-0.3564285337924957	-3.9631285667419434	-0.3663121461868286	-1.608020305633545	-3.7922699451446533	-1.0633097887039185	0.45279374718666077	-1.6372653245925903	3.439689874649048	1.1244868040084839	0.3505299985408783	1.6916794776916504	0.30757033824920654	0.9584994316101074	0.5844284892082214
81300.0	-99.95083618164062	-101.12763977050781	26.577425003051758	-50.0	-50.0	-50.0	-1.0848045349121094e-05	22.29493522644043	0.33333006501197815	0.3333872854709625	0.3332954943180084	-3.677513837814331	-3.283071994781494	-12.685150146484375	0.5439304709434509	0.5442004203796387	0.5368456840515137	5.397419452667236	5.693216323852539	2.4746391773223877	30.359298706054688	44.870201110839844	100.23258972167969	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123052835464478	-5.064453601837158	-6.354804515838623	-1.25613534450531	-4.106795310974121	-0.5228769779205322	-0.5129132270812988	-3.8162026405334473	-2.592254877090454	0.3614199161529541	-2.7710819244384766	-0.836437463760376	-0.35641270875930786	-3.963146686553955	-0.3663407564163208	-1.6080043315887451	-3.7922616004943848	-1.0633383989334106	0.45281708240509033	-1.6372408866882324	3.4397215843200684	1.1245033740997314	0.3505457043647766	1.691709280014038	0.30757033824920654	0.9584994316101074	0.5844284892082214
81400.0	20.856002807617188	-101.13029479980469	26.5748348236084	-50.0	-50.0	-50.0	-0.00011044740676879883	22.294872283935547	0.3333558738231659	0.33341318368911743	0.33332136273384094	-3.677487373352051	-3.2831106185913086	-12.685173988342285	0.5439565777778625	0.5441656708717346	0.5368154644966125	5.397563934326172	5.692979335784912	2.474548816680908	30.358539581298828	44.87201690673828	100.23588562011719	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123303771018982	-5.064493179321289	-6.354840278625488	-1.2561099529266357	-4.106743335723877	-0.5228416919708252	-0.5128888487815857	-3.816235065460205	-2.5922904014587402	0.3614460229873657	-2.7711305618286133	-0.8364835977554321	-0.3563874065876007	-3.9631834030151367	-0.36630791425704956	-1.6079801321029663	-3.7922072410583496	-1.063302755355835	0.45283710956573486	-1.6372133493423462	3.4396817684173584	1.1245301961898804	0.35058730840682983	1.6916754245758057	0.30757033824920654	0.9584994316101074	0.5844284892082214
81500.0	-101.11711120605469	-101.12738037109375	26.57770347595215	-50.0	-50.0	-50.0	-1.0132789611816406e-06	22.294912338256836	0.33332589268684387	0.3333832323551178	0.3332913815975189	-3.6775166988372803	-3.2830746173858643	-12.685141563415527	0.5439261794090271	0.5441964268684387	0.5368460416793823	5.397409915924072	5.6931843757629395	2.4746413230895996	30.359472274780273	44.87032699584961	100.23249816894531	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123032569885254	-5.064457416534424	-6.3548054695129395	-1.256137490272522	-4.106788635253906	-0.5228766798973083	-0.5129191279411316	-3.8162031173706055	-2.5922539234161377	0.3614179491996765	-2.771087408065796	-0.836438775062561	-0.356415718793869	-3.9631497859954834	-0.3663412630558014	-1.608008861541748	-3.792259454727173	-1.0633392333984375	0.4528115391731262	-1.6372425556182861	3.43972110748291	1.1244970560073853	0.35054585337638855	1.6917136907577515	0.30757033824920654	0.9584994316101074	0.5844284892082214
81600.0	13765.06640625	-101.15839385986328	26.545066833496094	-50.0	-50.0	-50.0	-0.0011775493621826172	22.296541213989258	0.3335379958152771	0.33359551429748535	0.3335036039352417	-3.6772966384887695	-3.282397508621216	-12.685348510742188	0.544140100479126	0.5448302030563354	0.5366779565811157	5.398428916931152	5.696673393249512	2.474102735519409	30.352872848510742	44.839027404785156	100.25103759765625	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6124982833862305	-5.06377649307251	-6.355013370513916	-1.2559243440628052	-4.107462406158447	-0.5226662158966064	-0.5127155780792236	-3.8155221939086914	-2.5924665927886963	0.3616185188293457	-2.7704110145568848	-0.8366578221321106	-0.35620296001434326	-3.9624691009521484	-0.36613354086875916	-1.6077960729599	-3.7929251194000244	-1.0631308555603027	0.4530319571495056	-1.6379262208938599	3.4395101070404053	1.1247190237045288	0.3498718738555908	1.6915042400360107	0.30757033824920654	0.9584994316101074	0.5844284892082214
81700.0	-101.03121185302734	-101.12727355957031	26.577835083007812	-50.0	-50.0	-50.0	3.0994415283203125e-06	22.294891357421875	0.3333239257335663	0.3333815038204193	0.3332895040512085	-3.6775195598602295	-3.2830798625946045	-12.68514347076416	0.54392409324646	0.5441919565200806	0.536844789981842	5.397395610809326	5.693170070648193	2.4746358394622803	30.35952377319336	44.870582580566406	100.23263549804688	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122996807098389	-5.064462661743164	-6.354804515838623	-1.2561403512954712	-4.106785297393799	-0.5228738188743591	-0.5129205584526062	-3.81620717048645	-2.592254638671875	0.36141446232795715	-2.7710940837860107	-0.8364402055740356	-0.356419175863266	-3.963151216506958	-0.36634135246276855	-1.6080119609832764	-3.7922489643096924	-1.0633392333984375	0.4528068006038666	-1.6372416019439697	3.439723253250122	1.1244986057281494	0.3505515456199646	1.6917115449905396	0.30757033824920654	0.9584994316101074	0.5844284892082214
81800.0	306.66717529296875	-101.13262939453125	26.570934295654297	-50.0	-50.0	-50.0	-0.00020194053649902344	22.296428680419922	0.33341091871261597	0.333468496799469	0.3333764672279358	-3.677432060241699	-3.283036470413208	-12.684683799743652	0.544011116027832	0.5442460179328918	0.5372893214225769	5.397853851318359	5.6934404373168945	2.4757587909698486	30.35686683654785	44.868465423583984	100.18743896484375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123867630958557	-5.064416885375977	-6.354344844818115	-1.2560535669326782	-4.106832981109619	-0.5233315229415894	-0.5128329992294312	-3.8161675930023193	-2.591796398162842	0.36150074005126953	-2.771047830581665	-0.8359808325767517	-0.3563317358493805	-3.963109016418457	-0.3667992055416107	-1.6079245805740356	-3.7922980785369873	-1.063798189163208	0.4528975784778595	-1.6372783184051514	3.4401814937591553	1.1245813369750977	0.3505091667175293	1.6921751499176025	0.30757033824920654	0.9584994316101074	0.5844284892082214
81900.0	-94.6186752319336	-101.12667846679688	26.57836151123047	-50.0	-50.0	-50.0	2.5510787963867188e-05	22.294960021972656	0.3333113193511963	0.33336904644966125	0.3332768678665161	-3.677527666091919	-3.2830541133880615	-12.685141563415527	0.543911337852478	0.5442099571228027	0.5368345975875854	5.397322177886963	5.693269729614258	2.4746158123016357	30.359907150268555	44.86956787109375	100.23383331298828	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122874021530151	-5.064436435699463	-6.354812145233154	-1.2561516761779785	-4.106802940368652	-0.5228663086891174	-0.512932300567627	-3.8161754608154297	-2.5922625064849854	0.36140376329421997	-2.771073579788208	-0.836457371711731	-0.3564300239086151	-3.963125705718994	-0.3663330674171448	-1.608022689819336	-3.7922675609588623	-1.063328504562378	0.45279255509376526	-1.6372731924057007	3.4397058486938477	1.1244847774505615	0.3505283296108246	1.691706895828247	0.30757033824920654	0.9584994316101074	0.5844284892082214
82000.0	-101.1182861328125	-101.12738037109375	26.57769775390625	-50.0	-50.0	-50.0	-9.5367431640625e-07	22.294919967651367	0.3333258330821991	0.3333836495876312	0.3332912027835846	-3.6775147914886475	-3.283076047897339	-12.685142517089844	0.5439264178276062	0.5441973805427551	0.5368465185165405	5.397407054901123	5.693202018737793	2.4746429920196533	30.359458923339844	44.87030792236328	100.23249816894531	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123035550117493	-5.064457416534424	-6.35480260848999	-1.256137728691101	-4.1067914962768555	-0.5228759050369263	-0.5129169225692749	-3.8161988258361816	-2.5922529697418213	0.361416757106781	-2.771088123321533	-0.8364375233650208	-0.35641494393348694	-3.963146686553955	-0.366339772939682	-1.6080087423324585	-3.792259931564331	-1.0633412599563599	0.45280903577804565	-1.6372443437576294	3.4397192001342773	1.1244993209838867	0.3505478799343109	1.691716194152832	0.30757033824920654	0.9584994316101074	0.5844284892082214
82100.0	2583.582275390625	-101.14108276367188	26.56437110900879	-50.0	-50.0	-50.0	-0.0005181431770324707	22.294544219970703	0.3335420787334442	0.33360007405281067	0.3335074484348297	-3.67730450630188	-3.282928228378296	-12.685317039489746	0.5441449284553528	0.5443559288978577	0.5367017984390259	5.398626327514648	5.6938276290893555	2.4742183685302734	30.35295867919922	44.863426208496094	100.24889373779297	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6125237941741943	-5.0643110275268555	-6.354986190795898	-1.255924105644226	-4.106926441192627	-0.5226932168006897	-0.5126983523368835	-3.8160507678985596	-2.5924346446990967	0.36163848638534546	-2.7709453105926514	-0.8366197347640991	-0.3562018573284149	-3.9630024433135986	-0.3661569654941559	-1.6077975034713745	-3.792388439178467	-1.0631611347198486	0.453019380569458	-1.637393593788147	3.439540147781372	1.1247090101242065	0.35040631890296936	1.6915357112884521	0.30757033824920654	0.9584994316101074	0.5844284892082214
82200.0	-100.91133880615234	-101.12748718261719	26.577594757080078	-50.0	-50.0	-50.0	-4.649162292480469e-06	22.294919967651367	0.3333272337913513	0.33338525891304016	0.33329248428344727	-3.67751407623291	-3.2830777168273926	-12.685139656066895	0.5439267754554749	0.5441970229148865	0.5368468761444092	5.397411346435547	5.693203449249268	2.474641799926758	30.359472274780273	44.8703498840332	100.2323989868164	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123033165931702	-5.064456462860107	-6.3548054695129395	-1.2561367750167847	-4.106789588928223	-0.5228755474090576	-0.5129169225692749	-3.8162004947662354	-2.592254161834717	0.3614178001880646	-2.771085023880005	-0.836437463760376	-0.35641559958457947	-3.9631454944610596	-0.36633768677711487	-1.6080079078674316	-3.7922568321228027	-1.0633412599563599	0.45281049609184265	-1.6372438669204712	3.4397222995758057	1.124497413635254	0.3505479395389557	1.6917147636413574	0.30757033824920654	0.9584994316101074	0.5844284892082214
82300.0	6541.697265625	-101.10565185546875	26.60171890258789	-50.0	-50.0	-50.0	0.0008150339126586914	22.292633056640625	0.3330351412296295	0.33309322595596313	0.3330003619194031	-3.677797794342041	-3.2835304737091064	-12.685247421264648	0.5436375141143799	0.5437509417533875	0.5366964936256409	5.395829677581787	5.690418243408203	2.474318027496338	30.368385314941406	44.88934326171875	100.24535369873047	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6120137572288513	-5.064905166625977	-6.354921817779541	-1.256424903869629	-4.106329917907715	-0.5227599740028381	-0.5132026076316833	-3.8166470527648926	-2.5923731327056885	0.36113399267196655	-2.7715392112731934	-0.8365659117698669	-0.3567013740539551	-3.963595390319824	-0.3662237226963043	-1.608302116394043	-3.791790723800659	-1.0632225275039673	0.4525180459022522	-1.6368005275726318	3.4396026134490967	1.124204158782959	0.3510031998157501	1.691596508026123	0.30757033824920654	0.9584994316101074	0.5844284892082214
82400.0	-100.75757598876953	-101.127197265625	26.577903747558594	-50.0	-50.0	-50.0	6.079673767089844e-06	22.294898986816406	0.3333236873149872	0.3333817720413208	0.3332887887954712	-3.6775176525115967	-3.283080577850342	-12.685137748718262	0.54392409324646	0.5441969633102417	0.536841869354248	5.397395133972168	5.6932053565979	2.4746294021606445	30.35952377319336	44.8703498840332	100.23297119140625	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123010516166687	-5.064454555511475	-6.354809761047363	-1.2561383247375488	-4.106789588928223	-0.5228725671768188	-0.5129187107086182	-3.8161983489990234	-2.5922579765319824	0.36141684651374817	-2.7710845470428467	-0.8364431262016296	-0.3564174175262451	-3.9631454944610596	-0.36633536219596863	-1.6080114841461182	-3.792257070541382	-1.063334345817566	0.45280763506889343	-1.6372463703155518	3.439718246459961	1.1244972944259644	0.3505465090274811	1.6917072534561157	0.30757033824920654	0.9584994316101074	0.5844284892082214
82500.0	18833.5	-101.1637954711914	26.537914276123047	-50.0	-50.0	-50.0	-0.001376032829284668	22.29828643798828	0.33363375067710876	0.3336920142173767	0.33359891176223755	-3.6771955490112305	-3.2823708057403564	-12.685223579406738	0.5442391633987427	0.5448727607727051	0.5367916822433472	5.3989129066467285	5.696850776672363	2.474425792694092	30.35007095336914	44.83708953857422	100.2393798828125	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612590491771698	-5.063746452331543	-6.354905605316162	-1.2558269500732422	-4.1074910163879395	-0.5227779746055603	-0.5126203298568726	-3.81548810005188	-2.592357635498047	0.3617143929004669	-2.770378828048706	-0.8365467190742493	-0.3561071455478668	-3.962439775466919	-0.36624443531036377	-1.6076990365982056	-3.792951822280884	-1.0632412433624268	0.45313146710395813	-1.6379576921463013	3.4396228790283203	1.1248157024383545	0.34984269738197327	1.6916146278381348	0.30757033824920654	0.9584994316101074	0.5844284892082214
82600.0	-100.17156219482422	-101.1270980834961	26.578166961669922	-50.0	-50.0	-50.0	9.775161743164062e-06	22.29473304748535	0.3333224654197693	0.3333807587623596	0.3332875967025757	-3.6775166988372803	-3.283080577850342	-12.685184478759766	0.5439229011535645	0.5441959500312805	0.5367945432662964	5.3973846435546875	5.693208694458008	2.474510669708252	30.359560012817383	44.87043380737305	100.23765563964844	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122991442680359	-5.064451217651367	-6.354858875274658	-1.256140947341919	-4.106789588928223	-0.5228230357170105	-0.5129206776618958	-3.8161990642547607	-2.5923068523406982	0.3614142835140228	-2.7710869312286377	-0.8364889621734619	-0.35641971230506897	-3.9631478786468506	-0.3662871718406677	-1.6080117225646973	-3.792253255844116	-1.0632872581481934	0.4528021514415741	-1.637248158454895	3.439671754837036	1.1244969367980957	0.3505465090274811	1.6916605234146118	0.30757033824920654	0.9584994316101074	0.5844284892082214
82700.0	567.4378662109375	-101.1204833984375	26.585065841674805	-50.0	-50.0	-50.0	0.00025856494903564453	22.294452667236328	0.3332187831401825	0.3332771062850952	0.33318382501602173	-3.677619457244873	-3.283129930496216	-12.6851224899292	0.5438188910484314	0.5441388487815857	0.5368363857269287	5.3968186378479	5.692929744720459	2.474640369415283	30.362709045410156	44.87258529663086	100.23278045654297	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6121949553489685	-5.064498424530029	-6.354804039001465	-1.2562462091445923	-4.106747627258301	-0.5228776931762695	-0.5130271911621094	-3.8162484169006348	-2.592250108718872	0.3613084554672241	-2.7711284160614014	-0.8364378213882446	-0.3565235435962677	-3.9631967544555664	-0.3663446307182312	-1.608114242553711	-3.792212724685669	-1.0633423328399658	0.4527010917663574	-1.6371968984603882	3.439725399017334	1.1243889331817627	0.3505925238132477	1.691716194152832	0.30757033824920654	0.9584994316101074	0.5844284892082214
82800.0	-76.65403747558594	-101.12867736816406	26.576492309570312	-50.0	-50.0	-50.0	-4.947185516357422e-05	22.29483413696289	0.3333393931388855	0.33339783549308777	0.33330440521240234	-3.6775012016296387	-3.2830886840820312	-12.685149192810059	0.5439398288726807	0.5441906452178955	0.5368225574493408	5.397479057312012	5.693139553070068	2.474579095840454	30.359060287475586	44.870704650878906	100.23503112792969	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123174428939819	-5.064457893371582	-6.354832172393799	-1.2561235427856445	-4.106777667999268	-0.5228483080863953	-0.51290363073349	-3.816202163696289	-2.5922818183898926	0.36143121123313904	-2.7710959911346436	-0.836463987827301	-0.35640183091163635	-3.963151454925537	-0.36631396412849426	-1.6079951524734497	-3.792240619659424	-1.0633126497268677	0.4528210461139679	-1.6372448205947876	3.439695119857788	1.1245120763778687	0.3505557179450989	1.6916861534118652	0.30757033824920654	0.9584994316101074	0.5844284892082214
